spectrum,imaginary
5324.81149854731,-7455.02301756782
9494.347423547351,6739.757727349054
5465.929789482843,-521.0345775272557
7242.235386158665,-6377.573730199236
463.8347015240144,-3611.313284512845
1164.1322108533495,6125.776135516509
2522.0388783668677,-3830.911343157012
4097.7299380685545,-3662.4795748759475
712.8656262985528,-3712.093837517147
391.85455250864686,-2324.129290573843
8241.828225756806,-3063.606925094321
-3184.635185747302,-6363.736408989869
7227.480131394654,-12248.839537128673
1987.465492315041,-3446.404828098365
10945.208253084715,-10170.232829898865
581.1627698370314,-16536.95508141161
4365.398244720991,-4807.138359526275
8076.621596732048,-8221.577850261467
1989.2169014227527,-9036.8995471213
-1153.092463134833,-9081.250993722933
2591.72708624517,-9053.504303926726
-1790.2072914729342,-10651.316219045288
-576.7428204235825,-14157.452318483238
-5684.474807936367,-12836.094202620716
-3351.413652408167,-12923.992710882741
-24498.115380355008,-2030.5322091370303
-8167.758820517938,-8677.911147719467
-7129.0229082405385,-7727.794535544706
-7386.90635256927,-6909.354525124341
-3872.234504234575,7137.786986753003
-8537.202331502695,-4868.041616735344
-10933.710261945107,8724.367075506552
7307.92955282938,6163.910718615509
-4700.222832975294,7418.551801966076
-7266.866112962523,6718.684217066456
-1611.9521342272797,2927.7143913730033
-6293.289243765548,1635.6987969173585
-2731.9470411004004,14856.224124856355
5984.398701644921,6602.097215480743
9614.96041053413,9515.872830219343
18182.70225297063,4464.111700331466
-442.24314388420794,5614.335991690546
5460.204453687331,-587.1371157030775
7667.772569712863,5162.55928365668
9144.705204417765,-2907.1060447752725
19820.8832094475,-4595.567231939491
13054.942847653077,11291.112951445837
660.310938119654,-6339.340620802394
22347.50379484496,-7857.980807214375
24374.785782194172,-6965.821628538581
17300.593728111322,-20377.16996725838
19603.13993346968,-7082.558265045109
14271.335629645622,-25648.78697005343
1690.9773991226266,-29015.877957867928
4074.9903204669818,-24552.6431548797
-686.2659363185205,-29056.0118570615
-6693.427398857766,-25734.190876962377
-9441.981574240557,-22199.67711253681
-6599.384179666558,-18500.333996637033
-10579.378846005653,-21990.93940234658
-15092.207621226695,-7803.536469303066
-11710.593989620083,-14476.08415629913
-11581.816782292775,-1019.0129538710435
-21155.836694364258,-10374.135550271134
-23664.172988871058,-8486.56035143785
-26974.008445374144,-2847.5436883254065
-11828.47973028029,-393.79510087197013
-7274.781626362686,2754.759457617466
-7368.244513623178,10646.389943210253
-11868.04957057252,12660.171584916143
-4530.414388401954,11619.425800918383
1418.5484462273105,19943.582544296303
-108.30304975409305,22532.373447478567
3432.1457318126522,14116.943630473339
16445.809028863376,14184.956591802833
5895.206303490014,22796.689623309852
12868.975987192563,22491.570112916095
10979.452825354874,7734.046014970165
19071.736254597057,1740.6867234396543
16826.83373184884,6471.343970086876
12998.577925655802,2945.7369310217446
18986.945288705123,8428.55756112939
25860.590022328266,-8379.042658257049
27722.919031691636,-12561.585831856128
14920.495166044544,-9798.981797348613
19335.653085060163,-19698.238130444355
17636.87626441243,-20998.636413746208
13974.907787297849,-21106.26922420868
9695.170558039208,-24318.60818871095
13157.353608584675,-27991.187823826094
8600.990776671839,-31015.391567960964
-4864.211542543615,-19557.14736727698
3373.2503937651854,-23554.354785204647
1797.2668148484654,-14748.466430644748
-18017.088548295826,-17408.77221180137
-8792.976397686089,-20151.275078502695
-11212.388237416071,-9983.253689013512
-9598.140250173261,-12213.130601576187
-9222.745507297352,-16809.430705479434
-15325.68516819458,-2339.7492691224834
-15338.857398312572,-7894.598357308282
-9007.121846776936,-5368.488268529525
-10798.92608412345,-1294.5835157675938
-8635.408530850491,-1965.3001222636522
-8857.01402067688,-3313.663640453451
-7985.863238620179,-658.44142413886
-7192.585508697493,-2832.253131541561
-9534.606491572553,-4944.657308996855
-6443.666502329993,4407.474783601724
-12249.995826975492,-2436.3402617643906
-6378.196797456578,14562.296614019333
-17107.68198630982,5899.318228530856
-11013.148483200068,10786.26316957585
-7559.492515908125,12117.231178499645
-4499.657949921239,14506.387763504725
-1838.5918456050535,18092.502247573626
4713.657361656465,20365.46017403389
4477.305848341608,21808.461802546346
10797.52727036585,20025.499019265415
16745.200726786625,23007.231829612785
19753.92277435828,20068.261893928877
20875.051676246854,26752.213702957986
27241.148062350887,13522.643419089454
30409.563864784588,17128.60158471591
36983.239758018426,16122.121829573889
35975.02141398023,-1033.0774265930984
46502.50307077162,5905.663178626304
52423.98019250226,-6419.656313672741
47839.46453379655,-10376.137714565215
55512.97992818298,-18697.79039959197
48566.87012375244,-33025.24313536358
48246.087767758654,-35844.18757967443
42612.455018165514,-51479.18566045633
34922.26187441748,-61037.61182491305
23830.65991797186,-66664.75263354184
28036.177180558687,-76485.12086256513
1646.9621830082688,-91261.84004937267
-12128.054485100547,-81599.69704589303
-29497.106702027384,-82693.59880304584
-44098.70229907118,-79355.21471381496
-65310.2914278791,-67642.07300722873
-70199.31919254112,-42126.39551083791
-71678.90466362673,-27214.197065612316
-88510.78414012297,-30721.87658183145
-79557.31350974055,-2162.6761823157544
-78043.04884436372,7935.272177326386
-88629.54246338014,12237.438182216603
-79754.5447319133,19287.28109354796
-78241.30425680762,40093.74063804632
-66519.34260594846,55290.246340448735
-63265.77772877956,72592.4695998392
-51667.30882194232,87134.59313628139
-40143.508051888566,94006.42258612707
-20898.895404715106,114199.88305755868
131.90125014755358,120935.2026280493
9997.08702769675,123250.91861045436
34951.691953425296,131765.7726749899
71633.35107331933,120626.63526570365
87083.49676722319,106909.40961450743
122949.59393008915,106393.71355866335
143477.7448036087,88841.3065843157
167869.01249897404,64760.09134482211
197374.4435809402,32734.520513150637
212887.00892056624,1261.818104635835
225220.34996136796,-51231.449794543936
211896.46018637493,-96380.38320127936
191247.4401011826,-142776.76393427094
161275.89196470566,-180565.24867184853
126333.79509929355,-207867.25448404183
85966.41863830696,-229541.27041297383
44028.16790733797,-242382.3009725739
885.9855716590082,-247555.51885850413
-42264.655659363925,-244605.4534075982
-83586.33018649767,-233341.41526855642
-124043.31073005876,-215500.12086049383
-161218.16112126596,-188495.14331800333
-189232.2714932697,-153997.42698630947
-206237.04827281542,-119172.61492912451
-220752.69744028512,-83662.26802233254
-229155.78878480726,-52384.97827778463
-241365.31461864518,-20594.710472104336
-253721.2418738011,23057.405832634617
-255081.52918477653,79070.46216786528
-241068.22284835466,123702.23675097321
-201458.46962279768,190655.56198921465
-155465.91397117352,210854.83512257168
-126563.36953750883,228800.93457997774
-72005.70269063956,250239.27679337174
-64765.47462947647,247047.15496645877
-42935.45129838329,288050.3245353126
48002.88942105332,319964.6557662661
63447.5493047694,342604.9878476808
184657.9816401479,328023.84909674944
187918.942641092,337517.9173642498
325120.87570144073,335455.893261434
429241.4469581642,282209.3762488062
536093.2205275835,198806.8216015872
564366.2902693686,65407.83853092273
649691.4345302705,7667.924987842665
655533.6889263163,-196339.71851929248
591306.5108759785,-235047.63343643682
666435.8351034052,-398821.4715679966
631108.83449496,-637202.8822407527
574476.2715342304,-774619.5375724218
528603.652339248,-955582.8692286304
270922.4374708717,-846069.3851335613
243939.61208546849,-1803543.808180605
-81675.45944535606,-1901524.0214436492
-962401.1901914662,-2629573.7725853263
-3680961.3658675845,-2982983.219701267
-2830084.9193598703,6705489.43968894
328438.01172623254,2404591.330579714
458140.41322041105,1291421.6264291906
508136.5326608039,760014.159012041
420920.32231265405,507708.3672469031
314161.176286909,373570.2777728301
289931.6017192465,260183.34956914463
209882.66931289266,170658.93068713613
236163.30005570018,135989.32735559889
176512.13483327665,70649.48232685632
107701.6574633253,74261.72766454739
139875.2490875147,90380.46754057429
134544.4415490177,28326.12609373974
112602.76922087588,20292.923823722413
89845.8297226489,38097.14759974828
119949.66097351792,45388.57025246936
153827.59468800496,15067.270647132755
161580.2588038926,-25338.902324041184
121258.84913684524,-60106.291408441306
121174.74851092976,-67194.39283625026
104156.1942404591,-107707.05785930708
76029.82803330837,-110387.77090684218
60191.04221028408,-120999.66928316641
40967.198570084336,-136260.58550869353
12188.22697938752,-147924.68054882257
-19639.142380672252,-146516.069342435
-46984.19489765112,-130114.23439648548
-66809.33927089992,-112401.79867368643
-73682.65782217773,-109990.27129393065
-81166.2907674343,-90641.46813328392
-83235.72277591546,-77952.26710675837
-97171.43133183444,-81602.1444225
-108610.32540937896,-88009.01558221235
-125586.30882236447,-79256.44794491577
-154859.71818508377,-60337.325395830485
-181756.53333836416,-36365.27324573496
-194247.86334052018,-2082.6939518076883
-196556.15823320596,39945.20054962739
-189602.59504225466,80504.29079416642
-171068.62856135372,117897.28843196163
-145738.00152033902,149577.61136878136
-114197.19557035365,174981.3072644105
-76200.89904283313,192874.568885687
-34516.762747383356,202608.00429613405
8118.707463850172,202025.6187912833
49508.74302328084,189920.1852961712
86510.42758729648,167456.11673851367
114399.81277591732,136611.69999333087
131528.4260550054,102005.78220590655
137207.2675171371,68002.72822891265
135798.20368913183,39732.36315663675
132529.088187374,16505.865855617412
129259.13857739905,-5031.322406589585
125110.08111979972,-28546.085455163935
115373.62467647924,-54157.08903235855
97570.41121997015,-78212.87592289424
72396.19441786529,-95631.9708745998
45191.533481526334,-102809.27921491044
20310.40371435228,-102355.87098143509
-880.9850823264248,-96779.49614512743
-16970.320716606773,-89646.13900564636
-30912.551259327152,-80399.50790065821
-41281.15913068922,-71234.32032510417
-49218.312495992825,-58637.21380917726
-56684.27108838492,-47660.92373126421
-61475.26770695541,-39709.7071753558
-61624.642277195366,-30914.04054827855
-64686.75119564422,-19119.840786378394
-68439.37102943248,-6151.804341884405
-73215.77848286307,1564.8275193553445
-60611.73124801211,11883.769134587306
-56391.15885785608,23484.655760665657
-41382.40594811983,27953.68936097744
-40921.50285493626,33522.33682498543
-32437.99224855636,29551.46444920644
-35122.35362513674,35871.779441650404
-28547.32327522077,32198.974656873866
-21837.75615662985,39647.78717644048
-14718.223951696407,39025.94215905282
-11220.089970175613,39950.56683595741
-11030.086008917915,35415.5211408551
-10592.059558057521,33442.87246123847
-9565.125218490293,34634.526340188706
-5387.5172185092015,36230.56781431348
4350.049004443494,38781.115859106576
10801.865828268654,40592.00974755308
14972.437921251349,35821.37480344021
21337.850965687667,27738.887111188356
28376.82334965119,24481.654933106813
27868.99420995519,21948.673796870764
27690.452877307747,12255.429956244996
31330.87931441689,4383.560754095646
30916.448850525376,175.08913118767202
26301.928352480987,-6459.512523710453
25830.858721667326,-12456.746490293594
25198.497089511933,-15015.84856215904
22500.7103123962,-14407.508884431667
13639.232570876957,-23225.92689875375
12698.39096000672,-28300.34556968337
64.04724383571022,-34964.911758022456
-1419.4872382435592,-35464.68738268144
-15967.196047278394,-32204.784572548968
-16472.206567181638,-28888.0407175585
-28229.528746292446,-20990.78993860195
-27410.029551068215,-20554.130240351493
-32845.67958527545,-12040.533691349137
-33659.87716083683,-8868.648894237409
-35679.37260479797,917.5938042811999
-36525.14429116747,8348.717122494712
-36663.75690377554,14802.484946899018
-34206.380035117676,19259.79172357335
-29665.721842983497,22359.579875746032
-22972.21274103454,26873.196460529594
-15896.408294576064,31346.881224445468
-6723.634218836232,34860.285005931626
565.0281622662255,33814.23514353776
8475.88849078121,29228.782252297067
14311.23172382258,23425.711839462012
16492.924011680043,18546.450308999556
17889.442740455313,13205.764471156835
17567.15928663459,9238.16337378923
16773.866505550424,12112.19171614955
18582.22569677687,5466.092087795686
19493.491408513826,-4002.607045333671
18016.689286369074,409.0717417417143
16391.68834670441,-5548.475410283104
12901.332694032406,-14897.818129239844
10991.55792763929,-12371.64695660278
9790.920440108335,-12169.299215020123
1714.7081658646398,-15874.426532969113
3106.376457341935,-16986.823781593805
-6062.1951010029825,-19090.56784649507
-10174.46563704277,-15303.017487787147
-4980.810066103738,-18915.766061813127
-19693.466064532542,-15437.010284195836
-16085.161873159794,-15804.116930638262
-16477.940672013596,-9467.340666835596
-19906.180927850422,-8726.405415584233
-22733.577864834384,-576.2819215681989
-24985.444119121108,2412.815055932533
-23157.06220660957,5509.149795749689
-24351.419030379402,10519.30732967359
-21227.318111486988,12457.411874900346
-16039.540590833909,18725.446135543876
-11814.117381854921,22108.705793629804
-10472.441445537457,24740.505459629712
-1995.2371617156527,27014.82796832927
-46.5082796386024,25282.893653659405
7577.20892075811,29361.484611826076
9280.089673230224,22219.878733915866
13471.288018060184,20220.46727213051
20131.367514399,15201.369381384298
17667.900492775116,9994.814611406393
22344.76991808547,5656.489311655871
19969.811409132766,4396.9997800460615
18311.92283509969,-1476.959360388922
20305.66060135841,-6157.68042227046
17563.808879644945,-8104.437523193811
10338.419206248218,-17504.000753086817
9461.1701832381,-21266.61437243086
7088.767916687052,-25357.21156084884
-998.8232186944317,-22292.623080248624
-5180.65045901594,-19504.726795172726
-13197.504762158602,-20076.820419856354
-14451.438853121103,-15716.918582560087
-22736.70277115614,-14287.41673925246
-25301.256957534886,-5214.565808033124
-20913.679728215007,-4630.124555137939
-27459.709519568994,-3017.239694319356
-20444.038565744297,5657.963180528332
-14262.007126968423,4113.974751533134
-19831.626081336242,7694.249102968881
-11374.751509622945,9972.613036575623
-15083.65647953676,15927.78197482117
-15687.162012750094,16372.845624726182
-14798.447605838437,20159.80034021465
-7596.63194245842,20985.244495536565
-1792.3874815416284,27666.62283969004
1332.7576565620982,25714.27233495289
6552.741045380951,17485.303939469723
10217.503709285404,14973.136484108556
8845.043915416165,7251.893109504861
8646.875645043467,3796.0927640212053
7408.459564397046,4195.548203193538
