spectrum,imaginary
87397.816765053,11935.176579725055
86557.73837302119,-17140.66081075217
72059.52657220402,-56703.8500926638
29526.50143387905,-107619.77431954414
-48939.774309187604,-104769.77839253082
-100916.68626170343,-51233.05345162263
-109000.0288511019,10556.977754502946
-88916.32374334175,86666.07495373649
-24740.8203393177,116852.8999373285
39687.58762181261,118529.37803098216
121594.01808127275,72192.0098191551
152384.07274791098,-29168.595699313777
73965.12502948396,-110711.72239609057
17081.96023471131,-127195.09686125326
-61460.75519586342,-119744.46792465201
-119376.14981504723,-80270.52391469445
-179966.12214929055,3270.4887131315554
-164102.7970821316,159718.0565991058
17188.98971450667,238403.28002543855
193405.027252227,153218.4610298514
240811.43901282328,-53558.49549963839
94248.40097655139,-216095.05633293177
-94581.72251877381,-144305.01447087724
-103005.47562132991,14965.198492110934
8185.294933640284,48627.29528183087
48673.49618791456,-63402.753742965666
-88893.26655453365,-128241.12339913438
-245128.79371621797,12939.765768026864
-145318.836020304,264286.47524523514
158994.67247185815,294044.7915940829
346418.3216163923,51758.42704165685
217340.68941119927,-260740.40364994752
-59899.46545649139,-289296.11354120204
-213169.06710426533,-107139.13459582713
-156760.1604668813,95825.94624721844
-5844.951158831591,125291.46596738196
62066.90189229093,35002.8763792502
22414.201428928565,-47089.089357721765
-94718.77883114049,-44796.086924588264
-122353.74685459844,124545.85464809614
38097.840473675285,216608.19774905394
249467.8296024127,104184.80887574394
238979.92540685472,-119974.48586362391
64003.90324319051,-273712.5713153278
-135972.13952113697,-225622.12696173482
-228075.24987885734,-78286.03687733525
-211249.54948055337,92503.98855339193
-126393.8275254476,191963.3677287235
-237.81504959173435,209618.9728102268
142169.51636054215,199323.25474996294
252418.5881525583,44046.16395232961
179701.57274247392,-133680.65358120258
46268.82007428881,-196232.4653998508
-65381.107993051446,-169122.42414988528
-99446.2885399092,-84934.69536604227
-106696.70184817634,-45228.9041062715
-146750.80072505854,-34552.68216364146
-208308.4894864034,81575.342488169
-121328.26453510812,261403.685907851
93372.88151730465,311819.1954683621
298238.2688668439,203203.7447237466
381787.4731736416,-94051.51583672607
225080.99308622567,-346077.82961704413
-78186.4689692597,-446389.0304707766
-419838.1958310749,-249345.7794255237
-414155.43492977304,139898.6743773578
-146471.97071392176,323410.3140445065
